ob_zhu-NASH31,0.0,0.00014877631481068215,0.0,0.0,0.0,0.0,0.021275013017927547,0.0004463289444320464,0.0,0.0166629472587964,0.0,0.03406977609164621,0.008108309157182178,0.0,0.0,0.0,0.0026035855091869377,0.005430335490589898,0.0011902105184854572,0.0,0.0,0.0,0.0,0.0009670460462694339,0.0,0.0005207171018373874,0.0,0.0,0.0,0.0,0.0,0.0018597039351335267,0.0,0.0073644275831287655,0.0,0.0,0.016365394629175037,0.0,0.0004463289444320464,0.010116789407126386,0.02172134196235959,0.0,0.0,0.0,0.0,0.0,0.007066874953507403,0.1832924198467604,0.0,0.0,0.0009670460462694339,0.0007438815740534108,0.0,0.0,0.0,0.0,0.0,0.0,0.0016365394629175036,0.0,0.02157256564754891,0.0,0.0019340920925388677,0.0,0.0002975526296213643,0.0008182697314587518,0.05794837461876069,0.00014877631481068215,0.0,0.0,0.0012645986758907982,0.0,0.042178085248828386,7.438815740534107e-05,7.438815740534107e-05,0.0,0.0574276575169233,0.0,0.0,0.033400282674998144,0.00037194078702670533,0.0,0.0002975526296213643,0.016439782786580377,0.0,0.07795878896079744,0.0002975526296213643,0.0005951052592427285,0.0,0.0,0.0,0.0,0.0006694934166480697,0.0,7.438815740534107e-05,0.0,0.0002975526296213643,0.002008480249944209,0.0,0.0,0.0,0.048873019415309076,0.0,0.0
ob_zhu-NASH32,0.0,0.0,0.0,0.0,0.0,0.0001128158844765343,0.04253158844765343,0.0,0.0,0.00868682310469314,0.0004512635379061372,0.11146209386281589,0.26590703971119134,0.0,0.0,0.0,0.0,0.004399819494584838,0.012748194945848376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020194043321299638,0.0,0.0,0.0,0.0,0.019291516245487365,0.0,0.01805054151624549,0.0,0.0,0.009589350180505414,0.0,0.00315884476534296,0.0009025270758122744,0.005415162454873646,0.009476534296028882,0.0,0.0,0.0,0.0,0.0021435018050541513,0.03170126353790614,0.0,0.0002256317689530686,0.003158844765342961,0.0004512635379061372,0.0,0.0,0.0,0.0,0.0,0.0,0.0009025270758122744,0.0,0.0,0.0,0.0,0.0,0.0004512635379061372,0.0001128158844765343,0.005076714801444043,0.0001128158844765343,0.0,0.0,0.0002256317689530686,0.0,0.012861010830324912,0.0,0.0,0.0,0.02549638989169676,0.0,0.0,0.008461191335740071,0.0001128158844765343,0.0,0.0002256317689530686,0.014101985559566786,0.0001128158844765343,0.20182761732851986,0.0006768953068592059,0.003835740072202166,0.0,0.0,0.0,0.0,0.00078971119133574,0.005189530685920578,0.0001128158844765343,0.0,0.0,0.0029332129963898917,0.0,0.0,0.0,0.0034972924187725634,0.0,0.0
ob_zhu-NASH33,0.0,0.0,0.0,0.0,0.0,0.0,0.10974499089253188,0.0004553734061930783,0.0,0.001366120218579235,0.0,0.06785063752276868,0.0004553734061930783,0.0,0.0,0.0,0.0,0.020036429872495445,0.0031876138433515485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003187613843351548,0.0,0.0,0.0004553734061930783,0.0,0.0004553734061930783,0.0004553734061930783,0.0027322404371584704,0.0,0.0,0.0,0.0,0.0,0.0,0.015482695810564662,0.0,0.0,0.008652094717668488,0.0,0.0,0.0004553734061930783,0.0,0.0,0.0,0.0,0.0009107468123861566,0.0,0.013661202185792351,0.0,0.0,0.0,0.002276867030965392,0.002276867030965392,0.01366120218579235,0.0,0.0,0.0,0.0,0.0,0.004553734061930784,0.0,0.0,0.0,0.0031876138433515485,0.0,0.00273224043715847,0.005009107468123861,0.0,0.0,0.0,0.08333333333333334,0.0,0.44535519125683065,0.0,0.009562841530054645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018214936247723135,0.0,0.0
ob_zhu-NASH4,0.0,0.00028376844494892167,0.0,0.009790011350737798,0.0,0.0,7.094211123723042e-05,0.0007803632236095346,0.0,0.0005675368898978433,0.0,0.0026248581157775255,0.034619750283768444,0.0,0.004114642451759364,0.0,0.0,0.0,0.0,0.07243189557321227,0.0,0.0,0.0,0.0,0.00021282633371169125,0.0,0.024049375709421113,0.0,0.05746311010215664,0.002412031782065834,0.11414585698070374,0.0,0.0,0.00021282633371169125,0.0,0.0,7.094211123723042e-05,0.0016316685584562996,0.0,0.000851305334846765,0.0005675368898978433,0.0,0.0,7.094211123723042e-05,0.0007094211123723042,0.0,7.094211123723042e-05,0.0029795686719636776,0.0,0.0,0.00021282633371169125,0.0,0.0,0.0,0.0,0.0,0.002695800227014756,0.04795686719636776,0.00014188422247446084,0.003972758229284903,7.094211123723042e-05,0.0,0.0,0.0,7.094211123723042e-05,0.0,7.094211123723042e-05,0.0,0.0,0.0,7.094211123723042e-05,0.0,0.0009931895573212259,0.0,0.0,0.0,0.0006384790011350738,0.0,0.01525255391600454,0.0006384790011350738,0.006952326901248581,0.00170261066969353,0.0,0.0,0.0,0.001347900113507378,0.0,0.00021282633371169125,0.0,0.0003547105561861521,0.0,0.00014188422247446084,0.00014188422247446084,0.0,0.0,0.0,0.0,0.00028376844494892167,0.0,0.0,0.04050794551645857,0.0007094211123723042,0.0,0.0
ob_zhu-NASH43,0.0,0.0,0.0,0.0,0.0,0.0,0.019330504479019333,0.0,0.0,0.019801980198019802,0.0007072135785007072,0.206977840641207,0.0,0.0,0.0,0.0,0.0,0.00023573785950023574,0.0023573785950023575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020744931636020748,0.0,0.0,0.0,0.0,0.008722300801508723,0.0,0.1777463460631777,0.0,0.0,0.011786892975011787,0.0,0.0,0.00023573785950023574,0.006364922206506365,0.00023573785950023574,0.0,0.0,0.0,0.0,0.010136727958510136,0.06388495992456389,0.0,0.00023573785950023574,0.013672795851013674,0.0016501650165016502,0.0,0.0,0.0,0.0,0.0,0.0,0.0016501650165016502,0.0,0.0011786892975011788,0.0,0.000942951438000943,0.0,0.0,0.0,0.013201320132013203,0.002828854314002829,0.0,0.0,0.00023573785950023574,0.0,0.004714757190004715,0.0,0.0,0.0,0.0037718057520037722,0.0,0.0,0.02687411598302688,0.0,0.0,0.0,0.028995756718528998,0.0,0.2677982083922678,0.007072135785007073,0.0,0.0,0.0011786892975011788,0.0,0.0,0.0,0.004243281471004243,0.0,0.0,0.0,0.001885902876001886,0.0,0.0,0.0,0.020273455917020275,0.0,0.0
ob_zhu-NASH46,0.0,0.0,0.0,0.0,0.0,0.0,0.017080305746909503,0.03472680947437955,0.0,0.0013211286213079174,0.0,0.01934509766915165,0.000283098990280268,0.0,0.0,0.0,0.0,0.008115504388034349,0.02689440407662546,0.0,0.0,0.0,0.0,0.0,0.0,0.0009436633009342267,0.001981692931961876,0.0,0.00018873266018684534,0.0,0.0,0.008776068698688308,0.0,0.0006605643106539587,0.0,0.0,0.00566197980560536,0.0,0.006888742096819855,0.0016042276115881854,0.0074549400773803905,0.0028309899028026797,0.0,0.0,9.436633009342267e-05,0.0,0.005756346135698783,0.03066905728036237,0.0,0.0,0.008681702368594887,0.000283098990280268,0.0,0.0,0.0,0.0,0.000283098990280268,0.0,0.004812682834764556,0.0,0.0,0.00018873266018684534,0.002642257242615835,0.0,0.000849296970840804,0.0,0.046145135415683686,0.0,0.0,0.0,0.000849296970840804,0.0,0.0034915542134566387,0.0,0.0,0.0,0.0012267622912144947,0.0,0.0006605643106539587,0.027460602057186,0.000566197980560536,0.0,9.436633009342267e-05,0.019722562989525336,0.0018873266018684532,0.519769746154572,0.0009436633009342266,0.0,0.0,0.05010852127960744,0.0,0.0,0.00018873266018684534,0.0024535245824289895,0.00018873266018684534,0.0,0.0,0.008304237048221195,0.0,0.0,9.436633009342267e-05,0.004529583844484288,0.0,0.0
ob_zhu-NASH10,0.0,0.0001238390092879257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016099071207430341,0.6439628482972137,0.0,0.027739938080495356,0.0001238390092879257,0.0,0.0,0.0,0.0018575851393188853,0.0,0.0,0.0,0.0,0.0,0.0,0.03640866873065015,0.0,0.04520123839009288,0.0,0.00037151702786377707,0.0001238390092879257,0.0011145510835913314,0.0001238390092879257,0.028111455108359135,0.0,0.0,0.004458204334365326,0.01647058823529412,0.001238390092879257,0.0002476780185758514,0.0,0.0,0.0,0.0007430340557275541,0.0,0.0,0.0,0.002105263157894737,0.0,0.0006191950464396285,0.0,0.009907120743034056,0.0,0.0,0.0002476780185758514,0.017213622291021673,0.0,0.0004953560371517028,0.0,0.0001238390092879257,0.001238390092879257,0.0,0.0,0.0001238390092879257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001238390092879257,0.0,0.0,0.0026006191950464397,0.0,0.0011145510835913314,0.030712074303405574,0.0,0.0006191950464396285,0.0006191950464396285,0.0,0.00037151702786377707,0.0,0.028606811145510832,0.0001238390092879257,0.0014860681114551083,0.0,0.0006191950464396285,0.0,0.00037151702786377707,0.0,0.0,0.0001238390092879257,0.0001238390092879257,0.0,0.0,0.0,0.0,0.01894736842105263,0.0,0.002848297213622291,0.0
ob_zhu-NASH13,0.0,0.0004280821917808219,0.0,0.003424657534246575,0.0,0.0,0.0,0.023116438356164386,0.0,0.018407534246575343,0.0004280821917808219,0.051369863013698634,0.0004280821917808219,0.0,0.0004280821917808219,0.0,0.0,0.0,0.0017123287671232876,0.0,0.0,0.0,0.0,0.0,0.004708904109589041,0.0,0.0,0.0,0.0017123287671232876,0.0004280821917808219,0.0,0.0,0.0,0.026113013698630134,0.0,0.0,0.004280821917808219,0.0,0.0,0.004708904109589041,0.02011986301369863,0.0,0.0,0.0916095890410959,0.0,0.0,0.012842465753424657,0.08433219178082192,0.0,0.0,0.019263698630136987,0.0025684931506849314,0.0,0.0,0.0,0.0,0.005136986301369863,0.0,0.0008561643835616438,0.0,0.0,0.0,0.003852739726027397,0.0008561643835616438,0.0021404109589041095,0.0,0.008133561643835616,0.0,0.0,0.0,0.0004280821917808219,0.0,0.014126712328767123,0.0,0.0,0.0,0.0004280821917808219,0.0,0.0,0.015839041095890412,0.0,0.0,0.0,0.00898972602739726,0.0,0.5158390410958904,0.025684931506849314,0.0,0.0,0.0,0.0,0.0017123287671232876,0.0,0.0,0.0012842465753424657,0.0,0.0,0.0021404109589041095,0.0,0.0,0.003424657534246575,0.0,0.0,0.0
ob_zhu-NASH23,0.0,7.390436774813391e-05,0.0,0.0,0.0,0.0,0.002956174709925356,0.0,0.0,0.06680954844431305,0.0006651393097332052,0.11181730840292661,7.390436774813391e-05,0.0,0.0,0.0,0.0,0.0,7.390436774813391e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08499002291035401,0.0,0.0,0.0,0.0,0.0,0.0,0.01758923952405587,0.0,0.0,0.02453625009238046,0.0,0.0,0.004582070800384302,0.04463823811987288,0.0,0.0,0.14921291848348237,0.0,0.0,0.0022171310324440173,0.19385115660335528,0.0,0.0,0.01115955952996822,0.003325696548666026,0.0,0.0,0.0,0.0,7.390436774813391e-05,0.0,0.0010346611484738748,0.0,0.0,7.390436774813391e-05,0.0,0.0010346611484738748,0.0022910354001921514,0.003916931490651097,0.03680437513857069,0.0,0.0,0.0,0.0012563742517182766,0.0,0.04426871628113222,0.0,0.0,0.0,0.003251792180917892,0.0,0.0,0.06961791441874216,0.00022171310324440175,0.0,0.0,0.0019954179291996155,0.0,0.04389919444239154,0.0,0.0,0.0,0.018254378833789074,0.0,0.0,0.0012563742517182766,0.0,7.390436774813391e-05,0.0,0.0,0.0019954179291996155,0.0,0.0,0.0,0.0,0.0,0.0
ob_zhu-NASH3,7.722604062089736e-05,0.00038613020310448683,0.0,0.0006950343655880763,0.0,0.0,0.002316781218626921,0.00023167812186269208,0.0,0.000849486446829871,0.00015445208124179472,0.01876592787087806,0.007799830102710634,0.0,0.002316781218626921,0.0,0.00023167812186269208,0.00038613020310448683,0.0011583906093134604,0.00030890416248358944,0.0,0.0,0.0,0.0,0.0,0.0,0.0007722604062089737,0.0,0.182099003784076,0.0,0.0,0.00015445208124179472,0.00015445208124179472,0.007182021777743455,0.0,0.0,0.012819522743068962,7.722604062089736e-05,0.00015445208124179472,0.0024712332998687156,0.011197775890030116,0.0,0.0023940072592478186,0.022550003861302032,0.0006950343655880763,0.0,0.004170206193528457,0.06131747625299251,0.0,0.0,0.02216387365819754,0.0009267124874507684,0.0,0.0,0.0,0.0,0.17383581743763998,7.722604062089736e-05,0.0006950343655880763,0.0,0.005946405127809097,0.0,0.0,0.0,0.0,0.00030890416248358944,0.0,0.0,0.00038613020310448683,0.0,0.0004633562437253842,0.0,0.029036991273457415,0.00023167812186269208,0.0,0.0,0.005096918680979225,0.0,0.00038613020310448683,0.013051200864931655,0.0060236311684299946,0.0010039385280716656,0.0,0.006332535330913584,0.0016217468530388447,0.029654799598424587,7.722604062089736e-05,0.0015445208124179473,0.0025484593404896134,0.0023940072592478186,0.0,0.00030890416248358944,0.0,0.0007722604062089737,7.722604062089736e-05,0.0,0.0,0.007645378021468838,0.0,0.019152058073982545,0.0004633562437253842,0.07753494478338095,0.0,0.0
ob_zhu-NASH38,0.0,7.335680751173709e-05,0.0,0.0,0.0,0.0,0.0035944835680751176,0.01914612676056338,0.0,0.011076877934272299,0.0019072769953051643,0.13299589201877937,0.012323943661971832,0.0,0.0005868544600938967,0.0,0.0,7.335680751173709e-05,0.0011737089201877935,0.00029342723004694836,0.0,0.0,7.335680751173709e-05,0.0,0.0,0.0,0.002934272300469484,0.0,0.0033744131455399062,0.0,0.00022007042253521127,0.0,0.0,0.03667840375586854,0.0014671361502347417,0.0,0.0019806338028169014,0.0,0.0,0.0016138497652582158,0.003154342723004695,0.0,0.0,0.00014671361502347418,0.0,0.0,7.335680751173709e-05,0.016725352112676055,0.0,0.00029342723004694836,0.002640845070422535,0.00036678403755868543,0.0,0.0,0.0,0.0,0.0019806338028169014,0.0,0.00029342723004694836,0.0004401408450704225,0.0,0.0,0.0,7.335680751173709e-05,0.00029342723004694836,0.0,0.0824530516431925,7.335680751173709e-05,0.0,0.0,0.00022007042253521127,0.0,0.00176056338028169,0.0,0.0,7.335680751173709e-05,0.0010269953051643193,0.0,0.0012470657276995305,0.0038145539906103286,0.00022007042253521127,0.0,0.0,0.0022007042253521123,0.0,0.5971977699530517,0.01283744131455399,0.00022007042253521127,0.00029342723004694836,0.00036678403755868543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007335680751173709,0.0,0.0,0.0016138497652582158,0.019732981220657277,0.0,0.0
ob_zhu-NASH40,0.0,0.0006575054244197516,0.0,6.575054244197515e-05,0.0,6.575054244197515e-05,0.007890065093037017,0.0,0.0,0.015517128016306133,0.0,0.023144190939575253,0.009270826484318496,0.0,0.000854757051745677,0.0,0.0,0.0,0.001315010848839503,0.0003287527122098758,0.0,0.0,0.0,0.0,6.575054244197515e-05,0.0,0.007035308041291341,0.0,0.006180550989545664,0.00019725162732592546,0.0,0.0,0.0,0.027417976198303634,0.0,0.00032875271220987574,0.005720297192451836,0.0,0.0,0.0005917548819777764,0.0033532776645407323,0.0,0.0,0.0,6.575054244197515e-05,0.0,0.0,0.07968965743967389,0.0,0.0,0.015451377473864158,0.0005260043395358012,0.0,0.0,0.0,6.575054244197515e-05,0.005588796107567888,0.0,6.575054244197515e-05,0.0,6.575054244197515e-05,0.0,0.0005917548819777764,6.575054244197515e-05,0.0013150108488395032,0.002104017358143205,0.0005260043395358012,0.0,0.0,0.0,0.00032875271220987574,0.0,0.006575054244197515,0.0,0.0,0.0,0.001315010848839503,0.0,0.002432770070353081,0.015517128016306135,0.0012492603063975279,0.0,0.0,0.019067657308172795,0.0,0.674600565454665,0.019264908935498717,0.0,0.0,6.575054244197515e-05,0.0,0.0009862581366296272,0.00039450325465185086,0.0,6.575054244197515e-05,0.0,0.0005260043395358012,0.0013807613912814782,6.575054244197515e-05,0.0,0.003221776579656782,0.00019725162732592546,0.0,0.0
ob_zhu-NASH41,0.0,0.00014988009592326138,0.0,0.0004496402877697842,0.0,0.0,0.01199040767386091,0.00029976019184652276,0.0,0.0028477218225419665,0.0,0.043615107913669064,0.007943645083932853,0.0,0.0032973621103117505,0.0,0.0,0.00029976019184652276,0.001948441247002398,0.00014988009592326138,0.0,0.0,0.0,0.0,0.0,0.00014988009592326138,0.00044964028776978414,0.0,0.002398081534772182,0.0,0.0,0.0004496402877697842,0.0,0.010191846522781774,0.0,0.0,0.0019484412470023981,0.0,0.0,0.00029976019184652276,0.00434652278177458,0.0,0.0,0.0,0.0,0.0,0.0013489208633093524,0.013339328537170262,0.0,0.0,0.00434652278177458,0.001498800959232614,0.0,0.0,0.0,0.0,0.0020983213429256594,0.0,0.00044964028776978414,0.0,0.024430455635491607,0.0,0.0,0.00014988009592326138,0.0019484412470023981,0.002398081534772182,0.0010491606714628297,0.0013489208633093524,0.0,0.0,0.0017985611510791368,0.0,0.008543165467625898,0.001199040767386091,0.0,0.0,0.0020983213429256594,0.0,0.0007494004796163068,0.0058453237410071935,0.00029976019184652276,0.0,0.0,0.008842925659472423,0.0022482014388489208,0.7604916067146282,0.01768585131894484,0.0,0.0022482014388489208,0.004196642685851319,0.0,0.0,0.002398081534772182,0.005845323741007194,0.0,0.0,0.0,0.0,0.0,0.0,0.0037470023980815345,0.0017985611510791366,0.0,0.0
ob_zhu-NASH42,0.0,0.0009666505558240697,0.0,6.041565973900435e-05,0.0,0.0,0.004531174480425325,0.0,0.021628806186563557,0.0005437409376510392,0.0,0.01721846302561624,0.4697317544707588,0.0,0.001570807153214113,0.0001208313194780087,0.0030811986466892215,0.001027066215563074,0.0025374577090381827,0.009847752537457708,0.0,0.0,0.0,0.0,0.0,0.0,0.004108264862252296,0.0,0.030570323827936195,0.0,0.0,0.003504108264862252,6.041565973900435e-05,0.004531174480425326,0.014560173997100048,0.0,0.0022957950700821655,0.0008458192363460609,0.0,0.0002416626389560174,0.0019333011116481392,0.0,0.0,0.0,0.0019333011116481392,0.0,0.0009062348960850652,0.005074915418076365,0.0,0.0,0.007310294828419527,0.00018124697921701304,0.0,0.0,0.0,0.0,0.05238037699371677,0.0,0.0013895601739971001,0.0,0.02881826969550507,0.0,0.00018124697921701306,0.0,0.0006645722571290479,0.0,0.0012687288545190913,0.0,0.0,0.0,0.00030207829869502174,6.041565973900435e-05,0.0019333011116481388,0.0006041565973900435,6.041565973900435e-05,0.0,0.00030207829869502174,0.0,0.008095698405026584,0.0036853552440792654,0.0001208313194780087,0.0,0.0,0.00749154180763654,0.0,0.19115514741420978,0.0,0.002235379410343161,0.0,0.0012687288545190913,0.0,0.0007854035766070565,0.0001208313194780087,0.0010874818753020782,0.0001208313194780087,0.0035041082648622525,0.0,6.041565973900435e-05,6.041565973900435e-05,0.0,0.03262445625906235,0.005014499758337361,0.0,0.0006041565973900435
ob_zhu-NASH44,0.0,0.0011880894037276306,0.0,0.0036385237989158686,0.0,0.00014851117546595382,0.006311724957303037,0.0,0.0,0.003341501447983961,0.00014851117546595382,0.0076483255364966215,0.2967995841687087,0.006460236132768991,0.012623449914606073,7.425558773297691e-05,0.0,0.001707878517858469,0.017598574292715524,0.017821341055914458,0.0,0.0,0.0,0.0,0.0,7.425558773297691e-05,0.03757332739288631,0.0,0.053612534343209325,0.0005197891141308383,0.0,0.002598945570654192,0.00022276676319893073,0.0028959679215860993,0.0,0.0,0.0037870349743818225,0.0007425558773297692,0.0,0.002376178807455261,0.008762159352491274,0.0003712779386648846,0.0,0.0,0.004603846439444568,0.0,0.008465137001559368,0.009281948466622114,7.425558773297691e-05,0.0,0.005494913492240292,0.00022276676319893073,0.0,0.0,0.0,0.00029702235093190764,0.12578896561966288,0.0,7.425558773297691e-05,0.0,0.0,0.0,0.0008910670527957229,0.00014851117546595382,0.0011138338159946536,0.0028217123338531228,0.004381079676245637,7.425558773297691e-05,0.00044553352639786146,0.0,0.0023761788074552607,0.0,0.0036385237989158686,0.0,0.00014851117546595382,0.0,0.003341501447983961,0.0,0.016484740476720876,0.004678102027177545,0.01462835078339645,0.0018563896933244226,0.0,0.004826613202643499,0.0019306452810573995,0.14702606371129429,0.000742555877329769,0.01180663844954333,0.0,0.01678176282765278,0.0,0.0020791564565233534,0.0011138338159946536,0.0,0.0003712779386648846,0.004603846439444568,0.0,0.0017821341055914456,7.425558773297691e-05,0.0,0.06423108338902503,0.001707878517858469,0.0,0.0
ob_zhu-NASH50,0.0,0.0,0.0,0.0,0.0,0.0,0.002601456815816858,0.0003121748178980229,0.0,0.004786680541103017,0.0,0.012903225806451613,0.8796045785639959,0.0011446409989594173,0.0001040582726326743,0.0,0.0,0.0009365244536940686,0.0007284079084287201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004474505723204995,0.0,0.0,0.002809573361082206,0.0,0.0,0.0,0.0018730489073881373,0.0004162330905306972,0.0,0.0,0.0,0.0,0.0018730489073881373,0.013527575442247659,0.0,0.0,0.001040582726326743,0.0001040582726326743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005202913631633715,0.0,0.0002081165452653486,0.0,0.0,0.0002081165452653486,0.021956295525494274,0.0,0.0,0.0,0.0002081165452653486,0.0,0.0037460978147762745,0.0,0.0,0.0,0.0001040582726326743,0.0,0.0,0.002705515088449532,0.0,0.0,0.0,0.0009365244536940687,0.0,0.017273673257023933,0.0,0.0014568158168574402,0.0,0.0,0.0,0.0,0.0002081165452653486,0.0009365244536940686,0.0,0.0,0.0,0.0001040582726326743,0.0,0.0,0.0,0.00218522372528616,0.0,0.0
ob_zhu-NASH51,0.0,0.0005562972852692479,0.0,0.00011125945705384957,0.0,0.0,0.022585669781931467,0.020916777926123717,0.0,0.01056964842011571,0.00011125945705384957,0.08778371161548731,0.0036715620827770363,0.0,0.0038940809968847356,0.00011125945705384957,0.0,0.0018914107699154427,0.002447708055184691,0.0013351134846461949,0.0,0.0,0.00022251891410769915,0.0,0.0,0.00011125945705384957,0.0017801513128615934,0.0,0.004450378282153983,0.0016688918558077437,0.0,0.0,0.00011125945705384957,0.032599020916777924,0.0,0.0004450378282153983,0.003560302625723186,0.00022251891410769915,0.00011125945705384957,0.0011125945705384957,0.006119270137961727,0.0,0.0,0.00011125945705384957,0.00011125945705384957,0.0,0.0041165999109924346,0.027592345349354695,0.0,0.00011125945705384957,0.014908767245215846,0.0,0.0,0.0,0.0,0.0,0.0003337783711615487,0.0,0.0005562972852692479,0.0004450378282153983,0.00011125945705384957,0.0003337783711615487,0.0013351134846461949,0.00022251891410769915,0.000778816199376947,0.0006675567423230974,0.02570093457943925,0.0,0.0,0.00022251891410769915,0.00011125945705384957,0.0,0.0035603026257231864,0.0,0.0,0.00022251891410769915,0.0005562972852692479,0.0,0.003894080996884735,0.0065643079661771245,0.0004450378282153983,0.00011125945705384957,0.0,0.03704939919893191,0.0,0.5836671117044949,0.0055629728526924785,0.0,0.0,0.009568313306631064,0.00011125945705384957,0.001001335113484646,0.0003337783711615487,0.00011125945705384957,0.0004450378282153983,0.0,0.0,0.00022251891410769915,0.0,0.0,0.0014463729417000444,0.024922118380062308,0.0,0.0
ob_zhu-NASH52,0.0,0.0,0.0,0.0,0.0,0.0,0.005509641873278237,0.000573921028466483,0.0,0.007920110192837464,0.0001147842056932966,0.05521120293847567,0.02238292011019284,0.0,0.01044536271808999,0.0,0.0,0.0003443526170798898,0.003443526170798898,0.0016069788797061523,0.0,0.0,0.0009182736455463728,0.0,0.0,0.0,0.0013774104683195593,0.0,0.0004591368227731864,0.0010330578512396695,0.0,0.0,0.0,0.04120752984389348,0.0,0.0,0.0018365472910927456,0.0,0.0003443526170798898,0.005853994490358127,0.0021808999081726357,0.000573921028466483,0.0,0.0,0.001147842056932966,0.0,0.0,0.06485307621671257,0.0,0.0,0.05004591368227732,0.0002295684113865932,0.0,0.0,0.0,0.0,0.0002295684113865932,0.0,0.0009182736455463728,0.0002295684113865932,0.01584022038567493,0.0002295684113865932,0.0,0.0013774104683195593,0.004476584022038568,0.002066115702479339,0.018480257116620755,0.0,0.0,0.002525252525252525,0.0002295684113865932,0.0,0.01147842056932966,0.0,0.001147842056932966,0.0,0.012626262626262628,0.0,0.010674931129476586,0.01618457300275482,0.000573921028466483,0.0001147842056932966,0.0,0.06496786042240588,0.0013774104683195593,0.4325068870523416,0.01595500459136823,0.0001147842056932966,0.0,0.0013774104683195593,0.0,0.0004591368227731864,0.003443526170798898,0.0,0.0,0.0,0.0,0.0067722681359045,0.0001147842056932966,0.0,0.0006887052341597796,0.008149678604224058,0.0,0.00573921028466483
