ob_zhu-NASH55,0.0,0.0,0.0,0.0,0.0,0.0,0.017692779709552055,0.0006136224176723256,0.0,0.008386173041521783,0.0,0.04141951319288198,0.0007158928206177132,0.0,0.0,0.0,0.0,0.00040908161178155044,0.003988545714870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020454080589077522,0.0,0.0,0.0010227040294538761,0.0,0.0107383923092657,0.00010227040294538761,0.0,0.0030681120883616284,0.0,0.0,0.0011249744323992637,0.005011249744323993,0.00010227040294538761,0.0,0.0,0.0,0.0,0.0040908161178155045,0.061669052976068714,0.0,0.0005113520147269381,0.014931478830026592,0.00020454080589077522,0.0,0.00010227040294538761,0.0,0.0,0.00020454080589077522,0.0,0.0003068112088361628,0.0,0.034362855389650226,0.0,0.0009204336265084885,0.00020454080589077522,0.0010227040294538761,0.0,0.0,0.0,0.0,0.0,0.0007158928206177132,0.0,0.008386173041521785,0.01585191245653508,0.0,0.0,0.0017385968500715893,0.0,0.00010227040294538761,0.009408877070975659,0.00010227040294538761,0.0,0.0,0.024033544692166085,0.0,0.6669052976068726,0.02382900388627531,0.00010227040294538761,0.0,0.0009204336265084885,0.0,0.0,0.004908979341378605,0.0,0.00010227040294538761,0.0,0.0,0.0,0.0,0.0,0.00020454080589077522,0.003579464103088566,0.0,0.0
ob_zhu-NASH6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046175157765122367,0.0,0.0,0.0,0.00015391719255040788,0.029782976758503922,0.0,0.028936432199476683,7.695859627520394e-05,0.0,0.0,0.0,0.0027705094659073418,0.0,0.0,0.0,0.0,0.0,0.0,0.03186085885793443,0.0,0.07534246575342467,0.0,0.00046175157765122367,0.0,7.695859627520394e-05,0.0,0.0,0.0,7.695859627520394e-05,0.0005387101739264276,0.0,0.0006156687702016315,0.0,0.0,0.00015391719255040788,0.0,0.00015391719255040788,0.0,0.0,7.695859627520394e-05,0.0,0.0,0.0010004617515776513,7.695859627520394e-05,0.0,0.0,0.0,0.0,0.012005541018931814,0.0,7.695859627520394e-05,0.00023087578882561183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046175157765122367,0.0,0.0,0.00023087578882561183,0.0,0.0,0.026396798522394953,0.00015391719255040788,0.010697244882253348,0.0006926273664768354,0.0,0.0,0.0,0.00023087578882561183,0.0,0.00015391719255040788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010158534708326922,0.0,0.0,0.0
ob_zhu-NASH60,0.00010128633647320976,0.00020257267294641952,0.0,0.0,0.0,0.0,0.006482325534285425,0.0,0.00020257267294641952,0.0006077180188392586,0.00010128633647320976,0.003950167122455181,0.2927175124075762,0.0,0.01833282690165097,0.0,0.0,0.0044565988048212305,0.014483946115668996,0.0,0.0,0.0,0.02035855363111516,0.0,0.0,0.0,0.017623822546338496,0.0,0.01833282690165097,0.009622201964954927,0.0,0.0015192950470981463,0.00010128633647320976,0.0032411627671427128,0.0,0.0,0.0016205813835713562,0.0,0.0,0.007090043553124682,0.0007090043553124683,0.0,0.0,0.00010128633647320976,0.00010128633647320976,0.0,0.0005064316823660488,0.0027347310847766638,0.0009115770282588879,0.0,0.011951787703838751,0.00010128633647320976,0.0,0.0,0.0,0.0,0.02896789223133799,0.0,0.0005064316823660489,0.0,0.0,0.00030385900941962927,0.00030385900941962927,0.0,0.0,0.001215436037678517,0.0008102906917856782,0.0,0.0,0.001316722374151727,0.0008102906917856781,0.0,0.002228299402410615,0.0,0.0,0.0,0.0005064316823660488,0.0,0.03332320469968601,0.001215436037678517,0.00030385900941962927,0.0015192950470981463,0.0,0.0030385900941962926,0.0,0.36301022991998383,0.00040514534589283904,0.0020257267294641955,0.0,0.07019143117593436,0.0,0.00020257267294641952,0.00020257267294641952,0.0005064316823660489,0.0,0.0010128633647320977,0.0,0.00040514534589283904,0.0,0.0,0.014483946115668994,0.0041527397954015995,0.0,0.0
ob_zhu-NASH61,0.0,0.0003950617283950617,0.0,0.0,0.0023703703703703703,0.0,0.03446913580246914,0.0,0.0,0.0021728395061728395,0.0,0.04167901234567901,0.2586666666666667,0.0,9.876543209876543e-05,0.0,0.0,0.004148148148148148,0.0185679012345679,0.0,0.0,0.0,0.0,0.0,0.0,9.876543209876543e-05,0.017185185185185185,9.876543209876543e-05,9.876543209876543e-05,0.0,0.0,0.0,0.0,0.0345679012345679,9.876543209876543e-05,0.0,0.0061234567901234565,0.0009876543209876543,0.0,0.0011851851851851852,0.014320987654320987,0.0007901234567901235,0.0014814814814814814,0.0,9.876543209876543e-05,0.0,0.017382716049382716,0.021333333333333333,0.0,0.0,0.01145679012345679,0.0009876543209876543,0.0005925925925925926,9.876543209876543e-05,0.0,0.0,0.00019753086419753085,0.0,0.0024691358024691358,0.0,0.0,0.0,0.0023703703703703703,0.0,0.0010864197530864198,0.0,0.009777777777777778,0.0,0.0,0.0,0.0,0.001382716049382716,0.0071111111111111115,0.00582716049382716,0.0,0.0,0.03051851851851852,0.0,0.0002962962962962963,0.008098765432098766,0.0,0.0,0.00019753086419753085,0.04750617283950617,0.002074074074074074,0.22409876543209878,0.000691358024691358,0.008296296296296296,0.0,0.0002962962962962963,0.0,0.00019753086419753085,0.001382716049382716,0.0009876543209876543,0.0,0.0,0.0,0.0035555555555555557,0.001382716049382716,0.0,0.0002962962962962963,0.006222222222222223,0.0,0.000691358024691358
ob_zhu-NASH63,0.0068417837507635925,0.0,0.0,0.0,0.0,0.0,0.0003665241295051924,0.00036652412950519245,0.12376298106291998,0.0020769700671960903,0.0,0.004153940134392181,0.5147220525351253,0.0,0.0002443494196701283,0.0,0.0009773976786805131,0.0,0.0015882712278558336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002443494196701283,0.0,0.0,0.0,0.0,0.0020769700671960903,0.0,0.0,0.0006108735491753207,0.0,0.0,0.0,0.0039095907147220525,0.0,0.0,0.0,0.0,0.0,0.0004886988393402566,0.0036652412950519244,0.0,0.00036652412950519245,0.012095296273671348,0.0002443494196701283,0.0,0.0,0.18081857055589493,0.0,0.0,0.0,0.0,0.0,0.017837507635919368,0.0,0.0002443494196701283,0.0,0.0014660965180207698,0.0007330482590103849,0.00012217470983506414,0.0,0.00012217470983506414,0.0,0.0,0.0,0.002687843616371411,0.0002443494196701283,0.0,0.0,0.00012217470983506414,0.0,0.0,0.0014660965180207696,0.0,0.0,0.0,0.002810018326206475,0.0,0.030299328039095907,0.0,0.01148442272449603,0.00012217470983506414,0.00036652412950519245,0.0,0.0,0.006108735491753207,0.0009773976786805131,0.0,0.0,0.0,0.0,0.0,0.0006108735491753207,0.0,0.00012217470983506414,0.0,0.00012217470983506414
ob_zhu-NASH66,0.0,0.0,0.0,0.0,0.0001635858007524947,0.0,0.014559136266972025,0.0,0.0,0.02682807132340913,0.0,0.34745624079829873,0.017340094879764435,0.0,0.0,0.0,0.0008179290037624734,0.0024537870112874205,0.0034353018158023883,0.0,0.0,0.0,0.0,0.0,0.0,0.0001635858007524947,0.021429739898576803,0.0,0.0,0.0,0.0,0.0,0.0,0.021266154097824307,0.0,0.0,0.02813675772942909,0.0,0.0,0.008506461639129723,0.02813675772942909,0.00768853263536725,0.0,0.0,0.0,0.000981514804514968,0.01832160968427941,0.11303778831997383,0.0,0.0003271716015049894,0.009978733845902175,0.0029445444135449044,0.0,0.0,0.0,0.0,0.0,0.0,0.004416816620317356,0.0,0.0,0.0,0.0017994438082774415,0.0,0.0,0.0,0.08146572877474237,0.0,0.0,0.0,0.0029445444135449044,0.0,0.02584655651889416,0.029118272533944056,0.0,0.0,0.004089645018812367,0.0,0.0,0.023719941109111728,0.0,0.0,0.0,0.012432520857189596,0.0001635858007524947,0.0431866513986586,0.0,0.0006543432030099788,0.0,0.0006543432030099788,0.0,0.0001635858007524947,0.0017994438082774415,0.0,0.0,0.0,0.0,0.004416816620317356,0.0,0.0,0.0,0.037297562571568785,0.0,0.0
ob_zhu-NASH67,0.0,0.00016020506247997436,0.0,0.026113425184235817,0.0,0.0,0.00016020506247997436,0.0,0.0,0.0,0.0,0.00048061518743992306,0.14322332585709707,0.0,0.00048061518743992306,0.00016020506247997436,0.0,0.0,0.0,0.02050624799743672,0.0,0.0,0.0,0.0,0.0,0.0,0.006888817686638898,0.0,0.09836590836270424,0.0,0.0,0.0,0.0,0.0003204101249599487,0.0,0.0,0.0,0.0009612303748798462,0.0,0.0,0.0,0.0,0.0,0.0004806151874399231,0.0,0.0,0.00016020506247997436,0.0004806151874399231,0.00016020506247997436,0.0,0.0,0.0003204101249599487,0.0,0.0,0.0,0.0,0.06536366549182955,0.0,0.00016020506247997436,0.0,0.0,0.0019224607497596924,0.0,0.0,0.0,0.0,0.001281640499839795,0.0,0.0008010253123998718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016020506247997436,0.0,0.4418455623197693,0.00048061518743992306,0.0019224607497596924,0.00256328099967959,0.0,0.00016020506247997436,0.0,0.00368471643703941,0.0,0.0,0.0,0.00016020506247997436,0.0024030759371996154,0.0,0.0,0.0,0.0,0.0028836911246395386,0.0,0.0008010253123998718,0.00016020506247997436,0.0,0.12351810317206023,0.001762255687279718,0.0,0.0
ob_zhu-NASH68,0.0,0.000319642000958926,0.0,0.0,0.0,0.0,0.000639284001917852,0.0,0.0,0.00159821000479463,0.0,0.0019178520057535559,0.42688189228064566,0.0,0.00527409301582228,0.0,0.0,0.0,0.002237494006712482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202972670608918,0.0,0.021096372063289116,0.0,0.0,0.0,0.0,0.00319642000958926,0.0,0.0,0.0019178520057535559,0.003356241010068723,0.0,0.002876778008630334,0.00479463001438389,0.0,0.0,0.002716957008150871,0.0,0.0,0.005593735016781206,0.01278568003835704,0.0,0.0,0.008949976026849925,0.000958926002876778,0.0,0.0,0.0,0.0,0.01965798305897395,0.0,0.000479463001438389,0.0,0.0,0.0,0.000159821000479463,0.000319642000958926,0.0035160620105481864,0.0,0.0,0.0,0.0,0.0,0.001758031005274093,0.0,0.005433914016301742,0.0,0.000159821000479463,0.0,0.0060731980182195935,0.0,0.08198817324596452,0.002397315007191945,0.011027649033082947,0.005913377017740131,0.0,0.022694582068083745,0.0,0.1676522295029567,0.03675883011027649,0.0,0.0,0.000639284001917852,0.0,0.000799105002397315,0.0076714080230142236,0.0,0.000159821000479463,0.000319642000958926,0.0,0.000159821000479463,0.0,0.0,0.022374940067124826,0.000319642000958926,0.0,0.003036599009109797
ob_zhu-NASH71,0.0,0.0,0.0,0.03399765533411488,0.0,0.0,0.0020841474534323305,0.005210368633580826,0.0,0.0,0.0,0.0065129607919760316,0.47284095349745997,0.0,0.006252442360296991,0.0,0.0,0.0,0.002735443532629934,0.0013025921583952064,0.0,0.0,0.0,0.0,0.0,0.0010420737267161652,0.012765403152273024,0.0,0.028917545916373584,0.0,0.0002605184316790413,0.0,0.0,0.0023446658851113715,0.0015631105900742479,0.0,0.0016933698059137684,0.00013025921583952066,0.0,0.0,0.00013025921583952066,0.0,0.0,0.0002605184316790413,0.0,0.0,0.0,0.0020841474534323305,0.0,0.0,0.001823629021753289,0.00013025921583952066,0.0,0.0,0.0,0.0,0.013677217663149667,0.0,0.0,0.0002605184316790413,0.0,0.0,0.0,0.0,0.00013025921583952066,0.00013025921583952066,0.0002605184316790413,0.0,0.0,0.0,0.0005210368633580826,0.0,0.0023446658851113715,0.0,0.0,0.0,0.0009118145108766445,0.0,0.0403803569102514,0.0005210368633580826,0.01393773609482871,0.0011723329425556857,0.0,0.0019538882375928096,0.0007815552950371239,0.07737397420867526,0.004949850201901785,0.0,0.0,0.0006512960791976032,0.0,0.0,0.0,0.0,0.0,0.0002605184316790413,0.0,0.0006512960791976032,0.0,0.0,0.01966914159176762,0.0020841474534323305,0.0,0.0
ob_zhu-NASH72,0.0,0.0004967709885742673,0.0,0.0,0.0,9.935419771485345e-05,0.01838052657724789,0.0,0.0,0.012617983109786388,0.0036761053154495777,0.1509190263288624,0.0020864381520119225,0.0,0.003477396920019871,0.0,0.0,0.0003974167908594138,0.005861897665176354,0.006458022851465474,0.0,0.0,0.0,0.0,0.0,0.0,0.0012916045702930949,0.0,0.035866865375062104,0.0,0.0,0.0011922503725782414,9.935419771485345e-05,0.09349230004967711,0.0,0.0001987083954297069,0.011525086934922999,0.0016890213611525087,0.0,0.008246398410332837,0.010432190760059613,0.0005961251862891207,0.0,0.0,0.007650273224043716,0.0,0.014406358668653751,0.04520615996025833,0.015797317436661698,0.0001987083954297069,0.007848981619473422,0.0015896671634376552,0.0,0.0,0.0,0.0,0.005563835072031793,0.0,0.0003974167908594138,0.0073522106308991555,0.0,0.0001987083954297069,0.0018877297565822156,0.0,9.935419771485345e-05,0.00029806259314456036,0.05136612021857924,0.0011922503725782414,9.935419771485345e-05,0.0,0.00029806259314456036,0.0,0.009538002980625931,0.0,9.935419771485345e-05,0.0,0.0008941877794336811,0.0,0.014008941877794336,0.011525086934923,0.004470938897168405,0.0027819175360158967,0.0,0.006557377049180328,0.0,0.1195230998509687,0.006954793840039742,0.0,0.0,0.00029806259314456036,0.0,0.0005961251862891207,0.00029806259314456036,0.004868355688027819,0.0005961251862891207,0.0001987083954297069,0.0,0.007153502235469449,0.0,0.0,0.035370094386487826,0.07650273224043716,0.0,0.00029806259314456036
ob_zhu-NASH73,0.0,0.0006535947712418301,0.0,6.535947712418301e-05,0.0,0.0,0.00019607843137254904,0.0,0.0,0.00013071895424836603,0.00130718954248366,0.00019607843137254904,0.33477124183006535,0.0,0.0418954248366013,0.0,0.0,0.0,0.00019607843137254904,0.0017647058823529412,0.002418300653594771,0.0,0.02104575163398693,0.0,0.0,0.0,0.04849673202614379,0.0,0.045424836601307195,0.0203921568627451,0.0,0.0,0.005294117647058824,6.535947712418301e-05,0.0035294117647058825,0.0,0.00026143790849673205,0.0026797385620915036,0.0,6.535947712418301e-05,6.535947712418301e-05,0.0,0.00013071895424836603,0.0,0.0058823529411764705,0.0,0.0,0.0,0.00045751633986928104,0.0,0.0,0.0,0.00026143790849673205,0.0058823529411764705,0.0,0.0,0.003071895424836601,0.0,0.0,0.002287581699346405,0.000718954248366013,0.0032026143790849673,6.535947712418301e-05,0.0,0.0,6.535947712418301e-05,0.00013071895424836603,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,0.0,0.0,0.008169934640522876,0.0,0.0029411764705882353,0.14986928104575162,6.535947712418301e-05,0.004901960784313725,0.0005882352941176471,0.0,0.00032679738562091506,0.0,0.0008496732026143792,0.00013071895424836603,0.00026143790849673205,6.535947712418301e-05,6.535947712418301e-05,0.0,0.000784313725490196,6.535947712418301e-05,0.0,0.00026143790849673205,0.0,0.0,0.0,0.0,0.0,0.026601307189542484,0.0,0.0,0.0
ob_zhu-NASH74,0.0,0.0008547008547008547,0.0,0.0,0.0,0.00021367521367521368,0.013034188034188033,0.0,0.0,0.011324786324786326,0.002136752136752137,0.17799145299145297,0.0023504273504273503,0.0,0.0012820512820512823,0.0,0.0,0.000641025641025641,0.004273504273504274,0.005128205128205129,0.0,0.0,0.0,0.0,0.0,0.00042735042735042735,0.000641025641025641,0.0,0.029914529914529916,0.00021367521367521368,0.0,0.00021367521367521368,0.00021367521367521368,0.07521367521367521,0.0,0.0,0.008547008547008548,0.002564102564102564,0.0,0.005555555555555556,0.0070512820512820505,0.00042735042735042735,0.0,0.0,0.005555555555555556,0.0,0.012606837606837607,0.04059829059829059,0.01688034188034188,0.00042735042735042735,0.007264957264957265,0.0023504273504273508,0.0,0.0,0.0,0.0,0.005555555555555557,0.0,0.0,0.006623931623931625,0.0,0.0,0.0,0.0,0.000641025641025641,0.0,0.03867521367521367,0.0017094017094017094,0.0,0.0,0.0010683760683760685,0.0,0.007264957264957265,0.0,0.0,0.0,0.0012820512820512823,0.0,0.008547008547008548,0.00876068376068376,0.002777777777777778,0.0014957264957264958,0.00021367521367521368,0.00876068376068376,0.0,0.18995726495726495,0.0059829059829059825,0.0,0.0,0.00021367521367521368,0.0,0.0017094017094017094,0.00021367521367521368,0.004914529914529914,0.0,0.0,0.0,0.004700854700854701,0.0,0.0,0.03867521367521368,0.07905982905982906,0.0,0.0
ob_zhu-NASH9,0.0,0.0003968778939013097,0.0,0.00013229263130043657,0.0014552189443048022,0.0,0.010054239978833179,0.012567799973541474,0.0,0.008202143140627068,0.0,0.011641751554438418,0.00013229263130043657,0.0,0.22979230056885833,0.0,0.0,0.0006614631565021829,0.02659081889138775,0.0,0.0,0.0,0.003042730519910041,0.0,0.00013229263130043657,0.0,0.0,0.0003968778939013097,0.010715703135335363,0.0,0.0,0.0,0.0,0.01587511575605239,0.0,0.0,0.00383648630771266,0.00013229263130043657,0.00026458526260087314,0.00013229263130043657,0.004497949464214843,0.003042730519910041,0.0,0.0,0.005688583145918773,0.0,0.004101071570313534,0.01270009260484191,0.0,0.00013229263130043657,0.0006614631565021829,0.00013229263130043657,0.0,0.0,0.0,0.0,0.0033073157825109136,0.0,0.0011906336817039292,0.0011906336817039292,0.0,0.0,0.00013229263130043657,0.0003968778939013097,0.0,0.0,0.027781452573091676,0.0,0.0,0.0,0.0003968778939013097,0.0,0.009392776822330997,0.0,0.00013229263130043657,0.0,0.007540679984124884,0.0,0.004101071570313534,0.002910437888609604,0.0017198042069056754,0.0010583410504034925,0.0,0.151210477576399,0.0,0.35732239714247915,0.00423336420161397,0.0,0.0,0.0,0.0,0.00026458526260087314,0.0,0.0,0.0,0.0,0.00026458526260087314,0.002645852626008731,0.00013229263130043657,0.0,0.0003968778939013097,0.028442915729593864,0.0,0.0
ob_zhu-NASH.CR,0.0,0.0004953764861294584,0.0,0.0,0.0,0.0,0.002476882430647292,0.0,0.0,0.00511889035667107,0.0,0.12219286657859973,0.008256274768824307,0.0,0.001155878467635403,0.0,0.0,0.0004953764861294584,0.0034676354029062086,0.0,0.0,0.001486129458388375,0.00033025099075297226,0.0,0.0,0.0,0.003963011889035667,0.0,0.007926023778071334,0.00016512549537648613,0.0,0.0,0.0,0.003963011889035667,0.0,0.0,0.002311756935270806,0.00033025099075297226,0.0,0.00016512549537648613,0.009081902245706737,0.0,0.0,0.0,0.0,0.0,0.0,0.008091149273447819,0.0,0.0,0.011723910171730516,0.0006605019815059445,0.0,0.0,0.0,0.0,0.0031373844121532365,0.0,0.002642007926023778,0.00033025099075297226,0.0,0.0,0.0,0.00033025099075297226,0.001321003963011889,0.0009907529722589167,0.005449141347424043,0.0,0.0,0.0,0.0021466314398943197,0.0,0.0006605019815059445,0.0,0.00016512549537648613,0.0,0.0009907529722589167,0.0,0.04607001321003963,0.007760898282694848,0.00016512549537648613,0.0,0.0,0.020640686922060763,0.0006605019815059445,0.5312087186261559,0.0,0.01750330250990753,0.0,0.06720607661822985,0.0,0.0008256274768824307,0.00033025099075297226,0.0,0.00016512549537648613,0.001155878467635403,0.0,0.001486129458388375,0.0,0.0,0.007100396301188904,0.001486129458388375,0.0,0.0
ob_zhu-NASH.DP,0.0,0.0,0.0,0.0001590077913817777,0.0,0.0,0.0017490857051995546,0.06837335029416441,0.0,0.008745428525997774,0.0,0.006678327238034663,0.21593258069645413,0.0,0.0,0.0,0.0,0.0003180155827635554,0.002226109079344888,0.0,0.0,0.0030211480362537764,0.0,0.0,0.0,0.0,0.0001590077913817777,0.0,0.003657179201780887,0.0,0.0,0.0,0.0,0.022420098584830656,0.0,0.0,0.0030211480362537764,0.0,0.0,0.0004770233741453331,0.009381459691524886,0.0001590077913817777,0.0,0.0004770233741453331,0.0,0.0,0.003657179201780887,0.10176498648433774,0.0,0.0,0.02146605183653999,0.0023851168707266657,0.0,0.0,0.0,0.0,0.011448560979487996,0.0,0.0001590077913817777,0.0,0.12434409286055018,0.0,0.0003180155827635554,0.0001590077913817777,0.0004770233741453331,0.001113054539672444,0.0001590077913817777,0.0,0.0,0.0,0.0019080934965813325,0.0,0.010335506439815552,0.0,0.0,0.0,0.0,0.0,0.0,0.014787724598505326,0.0,0.0,0.0,0.012720623310542216,0.0015900779138177772,0.312609317856575,0.011925584353633329,0.0,0.0,0.001113054539672444,0.0,0.0,0.0023851168707266657,0.003975194784544443,0.0001590077913817777,0.0,0.0,0.0001590077913817777,0.0,0.0,0.006996342820798219,0.0,0.0,0.0
ob_zhu-NASH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046279155868196966,0.0,0.0,0.0,0.0031469825990373935,0.17437985931136613,0.0,0.007312106627175121,0.0,0.0,0.0,0.0006479081821547575,0.01878933728248797,0.0,0.0,0.0,0.0,0.0,0.0,0.04526101443909663,0.0,0.06164383561643837,0.0,0.0,0.0,0.0,0.00037023324694557573,0.0,0.0,0.0002776749352091818,0.0020362828582006663,0.001295816364309515,0.00684931506849315,0.0002776749352091818,0.0,0.0,9.255831173639393e-05,9.255831173639393e-05,0.0,0.0013883746760459089,0.0017586079229914846,0.0006479081821547575,0.0,0.003980007404664939,0.0,0.0,0.0,0.0,0.0,0.025453535727508334,0.0,0.02869307663828212,0.0055534987041836355,0.0,0.0,0.0,0.0,9.255831173639393e-05,0.00018511662347278786,0.0,0.0,0.0,0.0008330248056275454,9.255831173639393e-05,0.0,0.0011106997408367272,0.0,0.0,0.0,0.0008330248056275454,0.0,0.06377267678637541,0.0013883746760459089,0.013050721954831545,0.005090707145501666,9.255831173639393e-05,9.255831173639393e-05,0.0,0.0024990744168826365,0.0,0.0,0.0,0.11292114031840059,0.0,0.0,0.0,0.0,0.0,0.0006479081821547575,0.0,9.255831173639393e-05,0.0,9.255831173639393e-05,0.020825620140688637,0.00046279155868196966,0.0,0.0
ob_zhu-NASH11,0.0,0.0010991426687183997,0.0,0.004762951564446399,0.0,7.327617791455998e-05,0.0,0.0,0.0,0.02894409027625119,0.0010991426687183997,0.04367260203707774,0.08097017659558876,0.0,0.027771671429618228,0.0006594856012310398,0.0,0.0,0.0005862094233164798,0.0012456950245475196,0.0,0.0,0.017439730343665274,0.0,0.0,0.0,0.018685425368212792,0.0,0.20004396570674873,0.00014655235582911996,0.0012456950245475196,0.0,0.0015387997362057595,0.02791822378544735,0.006081922766908478,0.0,0.003004323294496959,0.003810361251557119,0.0,0.005275884809848318,0.005056056276104639,0.0,7.327617791455998e-05,0.0,0.0013922473803766396,0.0,0.011650912288415036,0.04828900124569502,0.0,0.0,0.005275884809848318,0.0006594856012310398,0.0,0.0,0.0,0.0,0.061258884736572136,0.0,7.327617791455998e-05,0.0011724188466329596,0.00021982853374367993,7.327617791455998e-05,0.0,0.0005129332454019198,7.327617791455998e-05,0.0,0.004030189785300798,0.0008060379570601598,7.327617791455998e-05,0.0,0.0,0.0,0.010478493441782078,0.0,0.0,0.016780244742434232,0.0008060379570601598,0.00043965706748735987,0.03825016487140031,0.013629369092108155,0.003737085073642559,0.0005862094233164798,0.0,0.014142302337510074,0.0,0.06909943577343006,0.0,0.0012456950245475196,7.327617791455998e-05,0.0019784568036931194,0.0,0.0019784568036931194,0.0,0.0,0.0002931047116582399,0.003883637429471679,0.0003663808895727999,0.0008060379570601598,0.00021982853374367993,0.0,0.0818494907305635,0.0007327617791455998,0.0,0.0
ob_zhu-NASH17,0.0,0.0009497427779976258,0.0,0.00015829046299960426,0.0,0.0,0.00015829046299960426,0.004352987732489117,0.0,0.0007914523149980214,0.00015829046299960426,0.022239810051444403,0.29790265136525523,0.0,0.0053027305104867434,0.001662049861495845,0.0,0.0,0.0003957261574990107,0.02374356944994064,0.0015829046299960427,0.0,0.0054610209734863475,0.0,0.0,0.0,0.03403244954491492,0.0,0.0774831816383063,0.0,0.0,0.00015829046299960426,0.0008705975464978235,0.002770083102493075,0.0014246141669964386,0.0,0.0009497427779976257,0.0074396517609814005,0.0,0.03514048278591215,0.0007914523149980214,0.0,7.914523149980213e-05,0.0,0.00110803324099723,0.0,0.0,0.004669568658488325,0.0,0.0,0.01772853185595568,7.914523149980213e-05,0.00015829046299960426,0.00015829046299960426,0.0,0.0003957261574990107,0.0258804907004353,0.0,0.000554016620498615,7.914523149980213e-05,0.0,0.006252473288484369,0.0,0.0003957261574990107,0.000633161851998417,0.00047487138899881284,0.0002374356944994064,0.0,0.0,0.0,0.0,0.0,0.0014246141669964386,0.0,0.0,0.002453502176493866,0.0007123070834982193,7.914523149980213e-05,0.09774436090225563,0.00110803324099723,0.006331618519984172,0.006885635140482786,0.0,0.007914523149980214,0.0,0.09529085872576178,0.0,0.004590423426988524,0.0,0.01408785120696478,0.0,0.0004748713889988128,7.914523149980213e-05,0.0,0.0002374356944994064,0.0015037593984962407,0.0,0.0007914523149980214,0.0,0.0,0.03419074000791452,0.0007123070834982193,0.0,0.0
