ob_zhu-NASH2,0.0,0.0,0.0,0.0,0.0,0.0,0.000566251415628539,0.0,0.0,0.013363533408833521,0.0,0.018912797281993205,0.0,0.0,0.00011325028312570782,0.0,0.0,0.0,0.0,0.0011325028312570782,0.0,0.0,0.0,0.0,0.0,0.0,0.012117780294450736,0.0,0.002944507361268403,0.0,0.0,0.0,0.0,0.031710079275198186,0.0,0.0,0.005549263873159682,0.0,0.0,0.003057757644394111,0.026500566251415628,0.0,0.0,0.0,0.0,0.0,0.0035107587768969423,0.667044167610419,0.00011325028312570782,0.00022650056625141563,0.01755379388448471,0.000679501698754247,0.0,0.0,0.0,0.0,0.0016987542468856172,0.0,0.0009060022650056625,0.0,0.00045300113250283127,0.0,0.0,0.0,0.0,0.0023782559456398643,0.0,0.0,0.0,0.0005662514156285391,0.00045300113250283127,0.0,0.011211778029445075,0.0003397508493771234,0.0,0.0,0.0014722536806342015,0.00022650056625141563,0.0007927519818799548,0.031936579841449604,0.00011325028312570782,0.00011325028312570782,0.00022650056625141563,0.0022650056625141564,0.0003397508493771234,0.013023782559456399,0.0003397508493771234,0.0,0.003737259343148358,0.06874292185730466,0.0,0.0,0.0021517553793884486,0.0,0.0,0.0,0.0,0.0012457531143827858,0.0,0.0,0.0015855039637599094,0.02763306908267271,0.0,0.0
ob_zhu-NASH21,0.0,0.0007733952049497294,0.0,0.0,0.0,0.0,0.0004640371229698376,0.008816705336426915,0.004949729311678267,0.0,0.0,0.00015467904098994585,0.18352668213457077,0.0,0.0959783449342614,0.0,0.0,0.0,0.0,7.733952049497293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.02745552977571539,0.0,0.025599381283836042,0.013843774168600154,0.0,0.0,7.733952049497293e-05,0.0026295436968290795,0.0,0.0,0.00015467904098994585,0.0013147718484145397,0.0,0.006187161639597834,0.0013147718484145397,0.0,0.0,0.0007733952049497294,0.0013147718484145397,0.0,0.00015467904098994585,0.004021655065738592,0.0,0.0,0.0033255993812838364,7.733952049497293e-05,0.0005413766434648105,0.0,0.0,0.0,0.0053364269141531325,0.0,0.0004640371229698376,0.004949729311678268,0.0,0.00015467904098994585,7.733952049497293e-05,0.0,0.0013921113689095129,0.0,0.0,0.0,0.0,0.002088167053364269,7.733952049497293e-05,0.0,0.009435421500386697,0.0,0.0,0.0015467904098994585,0.0005413766434648105,0.0,0.06852281515854601,0.007347254447022427,0.0018561484918793501,0.0002320185614849188,0.0,0.0030162412993039443,0.00015467904098994585,0.3393658159319412,0.0,0.010904872389791185,0.0,0.0,0.0,0.0002320185614849188,0.0027842227378190258,0.0009280742459396752,0.0003866976024748647,0.0,0.0,0.0,0.0,0.0,0.02923433874709977,0.0,7.733952049497293e-05,0.0
ob_zhu-NASH22,0.0,0.003976398152898923,0.0,0.0,6.413545407901488e-05,0.00019240636223704464,0.00019240636223704461,0.007119035402770651,0.0,0.01391739353514623,0.0003206772703950744,0.189648537711647,0.015841457157516677,0.0,0.007439712673165726,0.0,0.0,0.0,0.00044894817855310417,0.00262955361723961,0.0,0.0,0.0,0.0,0.00012827090815802975,0.0,0.00564391995895331,0.0,0.005579784504874294,0.0002565418163160595,0.0,0.0,0.0,0.11262185736275011,0.0007054899948691636,0.0,0.0,0.00012827090815802975,0.0,0.0014109799897383275,0.014366341713699333,0.005066700872242175,6.413545407901488e-05,0.0,0.0,0.0,0.0,0.0564391995895331,0.0,0.0,0.009620318111852232,0.0012185736275012826,0.0,0.0,0.0,0.0,0.0007696254489481786,0.0,0.0,0.0,0.03456900974858902,0.0009620318111852233,0.0,6.413545407901488e-05,0.000513083632632119,0.0,0.037839917906618774,0.0012185736275012826,0.0,0.0,0.0,0.0,0.0014109799897383275,0.0,0.0,0.00012827090815802975,0.002116469984607491,0.0,0.007824525397639816,0.003912262698819908,0.001026167265264238,0.0002565418163160595,0.0,0.012955361723961004,0.0,0.3270266803488969,0.02642380708055413,0.0,6.413545407901488e-05,0.0024371472550025657,0.0,0.0061570035915854285,0.0007054899948691636,0.0003206772703950744,0.001154438173422268,0.00019240636223704464,0.0,0.006092868137506414,0.00012827090815802975,0.0,0.007696254489481785,0.003912262698819908,0.0,0.0
ob_zhu-NASH34,0.0,0.00014381246854102252,0.0,0.0,0.0,0.0,0.0005752498741640901,0.0,0.0,0.00035953117135255634,0.0006471561084346013,0.009563529157977996,0.16660674480477458,0.0,0.01812037103616884,0.0007909685769756237,0.006399654850075502,0.0,0.0020852807938448264,0.004745811461853743,0.0009347810455166463,0.0,0.0,0.0,0.0,0.0,0.02121233910980082,0.00014381246854102252,0.02538290069749047,0.0017257496224922701,0.0,7.190623427051126e-05,0.00021571870281153377,0.00172574962249227,0.0,0.0,0.0035234054792550517,0.0012224059825986914,0.0,0.0018695620910332928,0.006759186021428058,0.0,0.0,0.0071906234270511255,0.005824404975911412,0.0,0.0,0.006974904724239592,0.0002157187028115338,0.0,0.010929747609117711,0.00028762493708204504,0.0,0.0,0.0,0.00014381246854102252,0.0005033436398935788,0.0,0.006399654850075501,0.00014381246854102252,7.190623427051126e-05,0.0017257496224922703,0.00043143740562306753,0.00014381246854102252,0.002444811965197383,0.002444811965197383,0.004314374056230676,0.0,0.0,0.0004314374056230676,0.0012224059825986914,0.0,0.0055367800388293675,7.190623427051126e-05,0.0004314374056230676,0.001366218451139714,0.0007909685769756237,7.190623427051126e-05,0.021643776515423888,0.012295966060257426,0.0012224059825986912,0.0017257496224922701,0.0,0.0006471561084346013,0.0,0.5889120586754871,0.001366218451139714,0.0003595311713525563,0.00057524987416409,0.013230747105774071,0.0,0.0002157187028115338,0.0006471561084346013,0.0,7.190623427051126e-05,0.0,0.0,0.0006471561084346013,0.0,0.0,0.006183936147263969,7.190623427051126e-05,0.0,0.0
ob_zhu-NASH36,0.0,0.0011619221512158685,0.0,0.0,0.006556560710432402,8.299443937256204e-05,0.0002489833181176861,0.0,0.0,0.0007469499543530584,8.299443937256204e-05,0.025396298448003986,0.7990704622790272,0.0005809610756079343,0.024981326251141175,0.0,0.0,8.299443937256204e-05,8.299443937256204e-05,0.0014109054693335547,0.0,0.0,0.003568760893020168,0.0,0.00016598887874512408,0.0,0.017428832268238027,0.0,0.005394638559216533,0.0,0.0,0.0,0.0,0.011536227072786124,0.0,0.0,0.0027388164992945474,0.0006639555149804963,0.0,0.0008299443937256205,0.004232716408000664,0.0026558220599219853,0.0,0.0,0.0,0.0011619221512158685,0.0009959332724707444,0.007469499543530584,0.0,0.00016598887874512408,0.00365175533239273,0.0013279110299609926,0.0,0.0,0.0,0.0,0.0,0.0,0.00033197775749024816,0.0,0.0,0.0006639555149804963,0.0004149721968628102,0.0,0.0,0.00016598887874512408,0.0009959332724707444,0.0002489833181176861,0.0,8.299443937256204e-05,0.0,0.0,0.004315710847373226,0.0,0.0,0.0,0.0004979666362353722,0.0,0.010125321603452569,0.002240849863059175,0.00033197775749024816,0.00016598887874512408,0.0,0.0007469499543530584,0.0,0.007967466179765955,0.0,0.0025728276205494232,0.00033197775749024816,0.0018258776661963648,0.0,0.002323844302431737,0.00016598887874512408,0.0004149721968628102,0.0008299443937256205,0.0,0.0,0.0010789277118433064,0.006639555149804964,0.0,0.003900738650510416,0.0006639555149804963,0.0,0.0
ob_zhu-NASH37,0.0,0.0005577244841048522,0.0,0.002390247789020795,0.0,0.0,0.0010357740419090111,0.0,0.0,0.0,0.0,0.0020715480838180223,0.32260377659150663,0.0,0.08079037526890288,0.00015934985260138634,0.0,0.0,0.0005577244841048522,0.0003186997052027727,0.0,0.0,0.005656919767349215,0.0,0.0,0.0,0.0338618436777946,0.0,0.07632857939606405,0.010357740419090112,0.004860170504342284,0.000956099115608318,0.00039837463150346584,0.0006373994104055454,0.002310572862720102,0.0,0.001912198231216636,0.0011154489682097045,0.0,0.017528483786152498,0.0007967492630069316,0.0,0.0,0.0002390247789020795,0.0035853716835311925,0.0,0.0,0.0007967492630069318,0.000478049557804159,0.0,0.010118715640188033,0.0007170743367062385,7.967492630069317e-05,0.0,0.0,0.0,0.05290415106366027,0.0,0.0020715480838180223,0.000478049557804159,0.0010357740419090111,0.0003186997052027727,0.0,0.00015934985260138634,0.0027089474942235676,0.0007967492630069317,0.0,0.0007967492630069317,0.0,0.007330093219663773,0.0,0.0,0.0010357740419090111,0.00015934985260138634,0.00015934985260138634,0.00015934985260138634,0.000478049557804159,7.967492630069317e-05,0.05059357820094017,0.001434148673412477,0.0002390247789020795,0.000478049557804159,0.0,0.003824396462433272,0.0,0.09887658353916023,0.0,0.011234164608397736,0.00015934985260138634,0.09632698589753805,0.0011951238945103976,0.0002390247789020795,0.001354473747111784,0.000956099115608318,7.967492630069317e-05,0.0021512230101187156,0.0,7.967492630069317e-05,0.0,0.0,0.018484582901760815,7.967492630069317e-05,0.00039837463150346584,0.0
ob_zhu-NASH39,0.0,0.0027864284543517455,0.0,0.0004097688903458449,0.0004917226684150139,0.0010653991148991968,0.00016390755613833797,0.0,0.0,0.0063104409113260125,0.0,0.023029011637436488,0.07457793804294378,0.018849368955908868,0.010326176036715293,0.0,8.195377806916898e-05,8.195377806916898e-05,0.0,0.0,0.0,0.0,0.0006556302245533519,0.0,0.0,0.0,0.006802163579741027,0.0,0.15710539255859696,0.0009014915587608589,0.0,0.0,0.0009834453368300277,0.023930503196197345,0.0,0.0,0.0009014915587608589,0.0021307982297983936,0.0,0.0009014915587608588,0.0035240124569742666,0.0011473528929683658,0.0009834453368300277,0.0011473528929683658,0.004097688903458449,0.0,0.000655630224553352,0.012293066710375349,0.0,8.195377806916898e-05,0.0060645795771185045,0.0,0.0,0.0,0.0,0.0009014915587608589,0.11875102442222585,0.0,0.0,0.00016390755613833797,0.000655630224553352,8.195377806916898e-05,0.00016390755613833797,0.0,0.0,0.0,0.00024586133420750693,0.0,8.195377806916898e-05,0.0,0.0,0.0,0.015817079167349615,8.195377806916898e-05,0.0,0.0,0.0,8.195377806916898e-05,0.00163907556138338,0.02540567120144239,8.195377806916898e-05,0.0004917226684150139,0.0,0.0004917226684150139,0.0,0.06400590067202097,0.0,0.0,0.0,0.20160629405015573,8.195377806916898e-05,0.003196197344697591,0.0,0.0,0.0021307982297983936,0.00024586133420750693,0.0,0.04212424192755286,0.00016390755613833797,0.0,0.11571873463366661,0.0008195377806916899,0.0,0.0
ob_zhu-NASH54,0.0,0.0,0.0,0.0,0.0,0.0,0.0016100898966858984,0.008855494431772441,0.0,0.0002683483161143164,0.0,0.004561921373943378,0.22125318663625387,0.0,0.005903662954514961,0.0,0.0,0.0,0.003622702267543271,0.000670870790285791,0.0,0.0,0.0,0.0,0.0,0.0,0.02763987655977459,0.0,0.010733932644572656,0.0,0.0,0.0,0.0067087079028579095,0.000670870790285791,0.0,0.0,0.0020126123708573726,0.000670870790285791,0.011538977592915604,0.0018784382128002146,0.0018784382128002146,0.0,0.0,0.0,0.002146786528914531,0.0,0.000670870790285791,0.0024151348450288474,0.0,0.0,0.006708707902857909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0,0.0001341741580571582,0.0001341741580571582,0.0,0.004964443848114853,0.0008050449483429492,0.0,0.0,0.0001341741580571582,0.0014759157386287402,0.0014759157386287402,0.0,0.0008050449483429491,0.0,0.0002683483161143164,0.0,0.0,0.0,0.07057560713806521,0.0010733932644572653,0.002280960686971689,0.0009392191064001073,0.0,0.004159398899771904,0.0008050449483429492,0.4741714745739971,0.001341741580571582,0.0,0.0,0.011136455118744129,0.0,0.0005366966322286328,0.0010733932644572655,0.005501140480343485,0.0,0.0005366966322286328,0.0,0.0,0.0,0.0,0.004561921373943378,0.0001341741580571582,0.0,0.0
ob_zhu-NASH56,0.0,0.0006409082585607032,0.0,0.0,0.0,0.0,9.155832265152902e-05,0.0,0.0,0.0010986998718183483,0.0,0.05621681010803882,0.7561801867789782,0.03268632118659586,0.00018311664530305805,0.0,0.0,0.00018311664530305805,0.0007324665812122322,0.0,0.0,0.0,0.0,0.0,0.0,9.155832265152902e-05,0.0017396081303790514,0.0,0.0003662332906061161,0.0,9.155832265152902e-05,0.0,0.0,0.013459073429774766,0.0003662332906061161,0.0,0.003845449551364219,9.155832265152902e-05,0.0,0.0004577916132576451,0.0017396081303790514,9.155832265152902e-05,0.00018311664530305805,0.0,0.0,0.0,0.0010071415491668192,0.005676616004394799,0.0,9.155832265152902e-05,0.0023805163889397546,0.0003662332906061161,0.0,0.0,0.0,0.0,0.0004577916132576451,0.0,9.155832265152902e-05,0.0,0.0,0.0,9.155832265152902e-05,0.0,0.0,0.0,0.0061344076176524445,0.0006409082585607032,0.0,0.0,9.155832265152902e-05,0.0,0.0019227247756821095,0.0006409082585607032,0.0,0.0,0.0016480498077275224,0.0,0.0,0.006958432521516206,9.155832265152902e-05,0.0,0.0,0.006683757553561619,0.0,0.06857718366599524,0.0062259659403039735,0.0,0.0013733748397729353,0.0004577916132576451,0.0,0.0009155832265152902,0.00018311664530305805,0.0,0.0011902581944698773,0.0,0.0,0.0007324665812122322,9.155832265152902e-05,0.0,0.0008240249038637612,0.0008240249038637612,0.0,0.0
ob_zhu-NASH57,0.0,8.985533291400844e-05,0.0,0.0002695659987420253,0.0,0.0,0.0017971066582801688,0.0009884086620540928,0.0,0.00035942133165603376,0.0,0.006110162638152574,0.6096684338215473,0.0,0.059933507053643635,8.985533291400844e-05,0.0,0.001797106658280169,0.0007188426633120675,0.005660885973582532,0.0,0.0,0.0,0.0,0.0,0.0,0.011591337945907089,0.0,0.02839428520082667,0.023182675891814178,0.0,0.0,0.001437685326624135,0.0023362386557642194,0.0,0.0,0.0005391319974840506,0.0007188426633120675,0.0,0.0002695659987420253,0.000808697996226076,0.00017971066582801688,0.0,0.0,0.00035942133165603376,0.0,0.0010782639949681013,0.0027855153203342614,8.985533291400844e-05,0.0,0.0004492766645700422,0.0002695659987420253,0.0,0.0,0.0,0.0,0.00934495462305688,0.0,8.985533291400844e-05,0.00350435798364633,0.0,0.0,8.985533291400844e-05,0.0,0.0,0.0,0.0002695659987420253,0.0,8.985533291400844e-05,0.0,0.0,0.0,0.000808697996226076,0.0,0.0,0.0,0.0,0.0,0.034234881840237215,0.0011681193278821097,0.00575074130649654,0.0033246473178183125,0.0,0.0012579746607961182,8.985533291400844e-05,0.011411627280079073,0.0006289873303980591,0.0,0.0,8.985533291400844e-05,0.0,0.0002695659987420253,0.0,0.00017971066582801688,8.985533291400844e-05,0.00035942133165603376,0.0,8.985533291400844e-05,0.0,0.0,0.013568155270015276,0.0017072513253661606,0.0,0.0
ob_zhu-NASH58,0.0,0.002044989775051125,0.0057259713701431495,0.00040899795501022495,0.0,0.0,0.004498977505112475,0.001226993865030675,0.0,0.004498977505112475,0.0,0.029856850715746425,0.08793456032719837,0.0,0.00408997955010225,0.0,0.0,0.0008179959100204499,0.001226993865030675,0.0,0.0,0.0,0.007361963190184049,0.0,0.0028629856850715747,0.0,0.013087934560327199,0.0,0.016359918200409,0.0,0.0,0.0,0.00245398773006135,0.006543967280163599,0.00040899795501022495,0.0,0.0032719836400817996,0.00040899795501022495,0.0,0.0016359918200408998,0.00899795501022495,0.0,0.0,0.0,0.0028629856850715747,0.0,0.001226993865030675,0.021676891615541923,0.0,0.0,0.033946830265848674,0.0,0.0,0.0,0.0,0.0,0.043353783231083846,0.0,0.0016359918200408998,0.0008179959100204499,0.0,0.00040899795501022495,0.00040899795501022495,0.00408997955010225,0.0,0.00040899795501022495,0.0008179959100204499,0.0,0.0,0.00040899795501022495,0.0,0.0,0.005316973415132925,0.00040899795501022495,0.00040899795501022495,0.0,0.00040899795501022495,0.0,0.024539877300613498,0.007770961145194274,0.0016359918200408998,0.00040899795501022495,0.0,0.007770961145194274,0.00040899795501022495,0.3406952965235174,0.01881390593047035,0.0,0.0,0.22004089979550104,0.00040899795501022495,0.00408997955010225,0.0,0.006134969325153374,0.0016359918200408998,0.0,0.0,0.0,0.00040899795501022495,0.0,0.0008179959100204499,0.0028629856850715747,0.0,0.0
ob_zhu-NASH62,0.0,0.0006531678641410843,0.0,8.164598301763554e-05,8.164598301763554e-05,0.0,0.02065643370346179,0.0,0.0,0.00383736120182887,8.164598301763554e-05,0.10083278902677989,0.1886838667537557,0.0,0.02645329849771391,0.0008981058131939908,0.003265839320705421,0.004408883082952318,0.008082952318745918,0.0016329196603527107,0.00016329196603527107,0.0,0.0,0.0,0.0,0.0,0.022534291312867407,0.0,0.005470280862181581,0.0006531678641410843,0.0,0.0005715218811234487,0.004327237099934683,0.058621815806662314,0.0013063357282821686,0.00016329196603527107,0.005225342913128674,0.0013063357282821686,0.0002449379490529066,0.0011430437622468974,0.005062050947093403,0.0004898758981058132,0.0,0.0,0.0022044415414761596,0.0,0.007593076420640105,0.02759634225996081,0.005062050947093403,0.0,0.005633572828216852,0.0004082299150881777,0.0,0.0,0.0,0.0,0.0,0.0,0.001224689745264533,0.0,0.0,8.164598301763554e-05,0.0004082299150881777,0.0,0.0,0.0018778576094056175,0.012818419333768778,0.0,8.164598301763554e-05,0.00016329196603527107,0.0004898758981058132,0.0005715218811234487,0.007429784454604834,0.004245591116917048,0.0,0.0004898758981058132,0.008654474199869366,0.0,0.0355976485956891,0.004490529065969954,0.0035924232527759633,0.0009797517962116264,0.0,0.00767472240365774,0.00032658393207054214,0.22640431090790336,0.005225342913128674,0.0,0.0,8.164598301763554e-05,0.0,0.0004082299150881777,0.002449379490529066,0.008246244284781188,0.00016329196603527107,0.0,0.0,0.0,0.0,0.0,0.010124101894186806,0.015676028739386023,0.0,0.0
ob_zhu-NASH65,0.0,8.899172376968942e-05,0.0,0.00026697517130906825,8.899172376968942e-05,8.899172376968942e-05,0.0008009255139272048,0.0,0.0,0.001690842751624099,0.0,0.0031147103319391295,0.13001690842751623,0.0,0.017442377858859128,0.0008899172376968942,0.0,0.0,0.0,0.0015128593040847202,0.0009789089614665836,0.0,0.03586366467918484,0.0,0.0,0.0,0.053928984604431796,0.0,0.10216249888760347,0.0009789089614665836,0.0,0.0,0.00026697517130906825,0.0015128593040847202,0.0012458841327756519,0.0,0.0,0.004182611017175403,0.0,0.008454213758120496,0.001690842751624099,0.0,0.00017798344753937884,0.0008009255139272048,0.00017798344753937884,0.0,0.0,0.003826644122096645,0.0,0.0,0.013259766841683724,8.899172376968942e-05,0.0004449586188484471,0.0,0.0,0.0005339503426181365,0.05125923289134111,0.0,0.0,0.0027587434368603722,0.0,0.00026697517130906825,0.0,0.00017798344753937884,0.0003559668950787577,0.002135801370472546,0.004449586188484471,0.0,0.00017798344753937884,0.0017798344753937885,8.899172376968942e-05,0.0,0.0037376523983269558,0.0,0.0,0.001067900685236273,0.002580759989320993,0.0005339503426181365,0.021002046809646704,0.012636824775295898,0.023671798522737385,0.006140428940108569,0.0,0.002847735160630061,8.899172376968942e-05,0.10225149061137315,0.0092551392720477,0.0040936192934057135,0.00017798344753937884,0.24143454658716743,0.0,0.0005339503426181365,0.0037376523983269553,0.0012458841327756519,0.00026697517130906825,0.0,0.0,8.899172376968942e-05,8.899172376968942e-05,0.0,0.06006941354454035,0.0015128593040847202,0.0,0.0
ob_zhu-NASH69,0.0,0.0005599104143337066,0.0,0.0,0.0,0.0,0.020156774916013438,0.005879059350503919,0.0,0.0057390817469204925,0.00013997760358342665,0.10232362821948487,0.00013997760358342665,0.0,0.06676931690929452,0.0,0.0,0.0018197088465845466,0.03597424412094065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008258678611422172,0.0,0.0013997760358342665,0.01791713325867861,0.0,0.00013997760358342665,0.0,0.0272956326987682,0.0,0.0,0.0030795072788353866,0.0,0.0,0.00041993281075028,0.005319148936170213,0.0,0.0,0.0,0.0011198208286674132,0.0,0.0075587905935050395,0.025195968645016796,0.0,0.0,0.004479283314669653,0.00041993281075027993,0.0,0.0,0.0,0.0,0.0002799552071668533,0.0,0.00013997760358342665,0.0,0.09378499440089585,0.0,0.0012597984322508398,0.0,0.0,0.0022396416573348264,0.04339305711086226,0.0,0.0,0.0,0.0006998880179171333,0.0,0.0036394176931690927,0.0,0.00013997760358342665,0.0,0.0012597984322508398,0.0,0.0025195968645016797,0.006578947368421052,0.0002799552071668533,0.00041993281075028,0.0,0.030375139977603584,0.00013997760358342665,0.31089025755879063,0.039053751399776036,0.0,0.0,0.0005599104143337066,0.0,0.0002799552071668533,0.0,0.005459126539753639,0.00013997760358342665,0.0,0.0,0.0025195968645016797,0.0,0.0,0.00041993281075027993,0.01497760358342665,0.0,0.002379619260918253
ob_zhu-NASH7,0.0,0.0,0.0,0.0,0.007394262052647146,0.0,0.0022182786157941437,0.0,0.0,0.009760425909494233,0.0001478852410529429,0.09435078379177758,0.20970127181307305,0.0,0.0001478852410529429,0.0,0.0,0.0,0.0007394262052647146,0.0023661638568470865,0.0,0.0,0.0,0.0,0.0,0.0,0.004732327713694173,0.0,0.015084294587400177,0.0,0.0,0.0008873114463176574,0.0,0.06832298136645962,0.0,0.0,0.002366163856847087,0.0007394262052647146,0.0,0.0002957704821058858,0.006506950606329488,0.0,0.0,0.0,0.0010351966873706005,0.0,0.0032534753031647446,0.0896184560780834,0.0,0.0,0.004288671990535345,0.0001478852410529429,0.0,0.0,0.0,0.0,0.005175983436853002,0.0,0.0001478852410529429,0.001922508133688258,0.0,0.0,0.0002957704821058858,0.0001478852410529429,0.0002957704821058858,0.0001478852410529429,0.0,0.0,0.0,0.0,0.0,0.0,0.013901212658976632,0.0,0.0,0.0,0.0019225081336882578,0.0,0.0038450162673765156,0.012422360248447206,0.0010351966873706003,0.0010351966873706005,0.0,0.020556048506359066,0.0,0.3553682342502218,0.005028098195800059,0.0,0.0,0.0,0.0,0.0002957704821058858,0.0019225081336882578,0.0,0.0001478852410529429,0.0002957704821058858,0.0,0.005028098195800058,0.0,0.0,0.011830819284235435,0.0,0.0,0.0
ob_zhu-NASH70,0.0,0.0011659541391371938,0.0,0.0,0.000777302759424796,0.0,0.017100660707345512,0.0,0.0,0.008938981733385153,0.003497862417411582,0.044306257287213366,0.0011659541391371938,0.0,0.0,0.0,0.0,0.0,0.000777302759424796,0.0,0.0,0.0,0.0,0.0,0.0,0.000388651379712398,0.000388651379712398,0.0,0.0,0.0,0.0,0.0,0.0,0.06296152351340847,0.0,0.0,0.006218422075398368,0.0,0.0,0.0031092110376991842,0.010882238631947143,0.0,0.0,0.09211037699183831,0.0,0.0,0.00388651379712398,0.04702681694520015,0.0,0.0,0.011270890011659542,0.003109211037699184,0.0,0.0,0.0,0.0,0.00194325689856199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000388651379712398,0.0,0.0,0.000777302759424796,0.0,0.0,0.000388651379712398,0.0,0.008161678973960359,0.0,0.0,0.0,0.00194325689856199,0.0,0.000388651379712398,0.00582977069568597,0.0,0.0,0.0,0.11193159735717062,0.001165954139137194,0.49242129809560825,0.028371550719005052,0.0,0.0,0.0,0.0,0.000388651379712398,0.003109211037699184,0.005441119315973572,0.000388651379712398,0.0,0.0,0.0,0.0,0.0,0.000388651379712398,0.0,0.0,0.0
ob_zhu-NASH8,0.0,0.0,0.0,0.00014222727919214906,0.0,0.0,0.0147916370359835,0.011520409614564074,0.0,0.019200682690940125,0.00014222727919214906,0.11378182335371925,0.00042668183757644715,0.0,0.0038401365381880246,0.0,0.0,0.0,0.0012800455127293415,0.00014222727919214906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014222727919214907,0.0,0.0,0.006400227563646707,0.0,0.07708718532214479,0.0,0.0,0.007680273076376049,0.0,0.0,0.006542454842838857,0.020480728203669467,0.00014222727919214906,0.0,0.0,0.00014222727919214906,0.0,0.0008533636751528943,0.07381595790072536,0.0,0.0,0.019627364528516572,0.0005689091167685962,0.0,0.0,0.0,0.0,0.0075380457971839,0.0,0.0009955909543450435,0.0,0.0,0.0,0.0011378182335371923,0.00014222727919214906,0.0012800455127293412,0.0021334091878822356,0.02702318304650832,0.0002844545583842981,0.0,0.0,0.00014222727919214906,0.0,0.0150760915943678,0.0,0.00014222727919214906,0.0,0.0031290001422272793,0.0,0.0,0.014649409756791352,0.00014222727919214906,0.0,0.0,0.0027023183046508323,0.0,0.4666477030294411,0.02716541032570047,0.0,0.0,0.001991181908690087,0.0,0.0,0.005831318446878111,0.003982363817380173,0.0,0.0,0.0,0.0018489546294979376,0.0,0.0,0.0007111363959607453,0.00896031858910539,0.0,0.0
